Target_ID,Target_Name,Counter_Name,Score,Tier,Role,Lane,Speciality
54,Jawhead,Khufra,0.141000003,D,Tank,Roam,"Initiator, Crowd Control"
54,Jawhead,Hylos,0.136000007,D,Tank,Roam,"Guard, Initiator"
55,Angela,Lolita,6.447000027,C,"Support, Tank",Roam,"Guard, Crowd Control"
55,Angela,Franco,5.22300005,B,Tank,Roam,"Initiator, Control"
55,Angela,Yin,5.201000214,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
55,Angela,Zilong,5.005000114,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
55,Angela,Silvanna,4.449999809,C,Fighter,Exp Lane,"Initiator, Magic Damage"
55,Angela,Minsitthar,0.135000005,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
56,Gusion,Eudora,4.690999985,C,Mage,Mid Lane,"Control, Burst"
56,Gusion,Lolita,4.472000122,C,"Support, Tank",Roam,"Guard, Crowd Control"
56,Gusion,Gloo,2.160000086,SS,Tank,"Exp Lane, Roam","Regen, Control"
56,Gusion,Zhask,1.932000041,D,Mage,Mid Lane,"Chase, Damage"
56,Gusion,Ruby,1.779999971,C,Fighter,Exp Lane,"Crowd Control, Regen"
56,Gusion,Alucard,1.470999956,B,"Fighter, Assassin",Jungle,"Chase, Damage"
56,Gusion,Chip,1.143000007,D,"Support, Tank",Roam,"Support, Crowd Control"
56,Gusion,Hilda,0.75,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
56,Gusion,Saber,0.384000003,A,Assassin,"Jungle, Roam","Charge, Finisher"
56,Gusion,Popol and Kupa,0.261999995,D,Marksman,"Jungle, Gold Lane","Push, Burst"
56,Gusion,Roger,0.158999994,D,"Fighter, Marksman",Jungle,"Finisher, Burst"
57,Valir,Helcurt,4.769000053,A,Assassin,Jungle,"Push, Burst"
57,Valir,Rafaela,4.639999866,B,Support,Roam,"Regen, Guard"
57,Valir,X.Borg,4.517000198,B,Fighter,Exp Lane,"Regen, Burst"
57,Valir,Benedetta,3.980999947,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
57,Valir,Ling,3.453000069,D,Assassin,Jungle,"Chase, Burst"
57,Valir,Lolita,1.756000042,C,"Support, Tank",Roam,"Guard, Crowd Control"
57,Valir,Yve,0.38499999,C,Mage,Mid Lane,"Poke, Burst"
57,Valir,Diggie,0.241999999,S,Support,Roam,"Guard, Poke"
57,Valir,Harley,0.232999995,C,"Assassin, Mage",Jungle,"Burst, Poke"
58,Martis,X.Borg,7.730999947,B,Fighter,Exp Lane,"Regen, Burst"
58,Martis,Minsitthar,4.380000114,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
58,Martis,Balmond,4.353000164,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
58,Martis,Kaja,2.482000113,D,"Support, Fighter",Roam,"Control, Charge"
58,Martis,Alice,1.860000014,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
58,Martis,Lesley,1.171000004,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
58,Martis,Novaria,0.790000021,D,Mage,Mid Lane,"Burst, Poke"
58,Martis,Phoveus,0.250999987,C,Fighter,Exp Lane,"Regen, Damage"
58,Martis,Uranus,0.114,D,Tank,Exp Lane,Regen
59,Uranus,Dyrroth,5.835999966,D,Fighter,"Exp Lane, Jungle","Charge, Burst"
59,Uranus,Estes,5.248000145,B,Support,Roam,"Regen, Guard"
59,Uranus,Ixia,5.248000145,A,Marksman,Gold Lane,"Finisher, Damage"
59,Uranus,Aulus,4.581999779,D,Fighter,Jungle,"Damage, Crowd Control"
59,Uranus,Karrie,2.808000088,D,Marksman,Gold Lane,"Finisher, Damage"
59,Uranus,Alpha,2.680000067,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
59,Uranus,Angela,0.958999991,SS,Support,Roam,"Guard, Support"
59,Uranus,Yve,0.291000009,C,Mage,Mid Lane,"Poke, Burst"
59,Uranus,Kimmy,0.231999993,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
60,Hanabi,Lolita,4.565999985,C,"Support, Tank",Roam,"Guard, Crowd Control"
60,Hanabi,Beatrix,4.539999962,D,Marksman,Gold Lane,"Finisher, Damage"
60,Hanabi,Esmeralda,2.859999895,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
60,Hanabi,Lylia,2.5,D,Mage,Mid Lane,"Push, Damage"
60,Hanabi,Yve,2.279999971,C,Mage,Mid Lane,"Poke, Burst"
60,Hanabi,Granger,1.824000001,B,Marksman,Gold Lane,"Burst, Finisher"
60,Hanabi,Natalia,1.697000027,C,Assassin,"Jungle, Roam","Chase, Finisher"
60,Hanabi,Gatotkaca,0.99000001,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
60,Hanabi,Ixia,0.824000001,A,Marksman,Gold Lane,"Finisher, Damage"
60,Hanabi,Belerick,0,B,Tank,Roam,"Crowd Control, Regen"
61,Chang'e,Lolita,9,C,"Support, Tank",Roam,"Guard, Crowd Control"
61,Chang'e,Baxia,4.120999813,D,Tank,Jungle,"Support, Damage"
61,Chang'e,Gloo,3.980000019,SS,Tank,"Exp Lane, Roam","Regen, Control"
61,Chang'e,Esmeralda,3.015000105,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
61,Chang'e,Irithel,2.194000006,C,Marksman,Gold Lane,"Finisher, Burst"
61,Chang'e,Popol and Kupa,1.669999957,D,Marksman,"Jungle, Gold Lane","Push, Burst"
61,Chang'e,Kimmy,0.298000008,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
61,Chang'e,Chip,0.180000007,D,"Support, Tank",Roam,"Support, Crowd Control"
61,Chang'e,Zhuxin,0.157000005,C,Mage,Mid Lane,"Damage, Crowd Control"
61,Chang'e,Claude,0.153999999,D,Marksman,Gold Lane,"Burst, Chase"
61,Chang'e,Hayabusa,0.143999994,SS,Assassin,Jungle,"Chase, Burst"
62,Kaja,Cyclops,3.499000072,C,Mage,Mid Lane,"Damage, Control"
62,Kaja,Odette,3.253999949,D,Mage,Mid Lane,"Burst, Poke"
62,Kaja,Hanzo,2.226999998,C,Assassin,Jungle,"Poke, Burst"
62,Kaja,Chip,2.176000118,D,"Support, Tank",Roam,"Support, Crowd Control"
62,Kaja,Ruby,1.720000029,C,Fighter,Exp Lane,"Crowd Control, Regen"
62,Kaja,Estes,1.389999986,B,Support,Roam,"Regen, Guard"
62,Kaja,Sun,1.180999994,B,Fighter,"Exp Lane, Jungle","Push, Damage"
62,Kaja,Layla,1.029999971,D,Marksman,Gold Lane,"Finisher, Damage"
62,Kaja,Uranus,0.5,D,Tank,Exp Lane,Regen
62,Kaja,Edith,0.463999987,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
62,Kaja,Popol and Kupa,0.40200001,D,Marksman,"Jungle, Gold Lane","Push, Burst"
62,Kaja,Suyou,0.39199999,D,"Assassin, Fighter",Jungle,"Chase, Burst"
62,Kaja,Zetian,0.287999988,C,Mage,Mid Lane,"Damage, Crowd Control"
62,Kaja,Masha,0.194999993,C,"Fighter, Tank",Exp Lane,"Push, Damage"
62,Kaja,Diggie,0.191,S,Support,Roam,"Guard, Poke"
62,Kaja,Rafaela,0.186000004,B,Support,Roam,"Regen, Guard"
63,Selena,Popol and Kupa,4.984000206,D,Marksman,"Jungle, Gold Lane","Push, Burst"
63,Selena,Gloo,4.647999763,SS,Tank,"Exp Lane, Roam","Regen, Control"
63,Selena,Wanwan,2.823999882,C,Marksman,Gold Lane,"Finisher, Burst"
63,Selena,Sun,2.809999943,B,Fighter,"Exp Lane, Jungle","Push, Damage"
63,Selena,Zhask,2.631999969,D,Mage,Mid Lane,"Chase, Damage"
63,Selena,Chip,1.251999974,D,"Support, Tank",Roam,"Support, Crowd Control"
63,Selena,Phoveus,0.819999993,C,Fighter,Exp Lane,"Regen, Damage"
63,Selena,Khufra,0.356999993,D,Tank,Roam,"Initiator, Crowd Control"
63,Selena,Miya,0.331999987,D,Marksman,Gold Lane,"Finisher, Damage"
63,Selena,Diggie,0.307000011,S,Support,Roam,"Guard, Poke"
63,Selena,Masha,0.250999987,C,"Fighter, Tank",Exp Lane,"Push, Damage"
64,Aldous,Esmeralda,6.107999802,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
64,Aldous,Lukas,5.890999794,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
64,Aldous,Melissa,5.55700016,D,Marksman,Gold Lane,"Finisher, Damage"
64,Aldous,Karina,4.570000172,D,Assassin,Jungle,"Finisher, Magic Damage"
64,Aldous,Aulus,4.565999985,D,Fighter,Jungle,"Damage, Crowd Control"
64,Aldous,Valentina,0.560000002,D,Mage,Mid Lane,"Burst, Finisher"
64,Aldous,Freya,0.411000013,C,Fighter,"Exp Lane, Jungle","Chase, Damage"
64,Aldous,Angela,0.363999993,SS,Support,Roam,"Guard, Support"
64,Aldous,Zhuxin,0.218999997,C,Mage,Mid Lane,"Damage, Crowd Control"
64,Aldous,Estes,0.160999998,B,Support,Roam,"Regen, Guard"
65,Claude,Lesley,9.595999718,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
65,Claude,Bruno,5.737999916,D,Marksman,Gold Lane,"Finisher, Burst"
65,Claude,Natalia,4.710000038,C,Assassin,"Jungle, Roam","Chase, Finisher"
65,Claude,Aulus,4.019999981,D,Fighter,Jungle,"Damage, Crowd Control"
65,Claude,Aamon,2.579999924,SS,Assassin,Jungle,"Chase, Magic Damage"
65,Claude,Cyclops,1.98300004,C,Mage,Mid Lane,"Damage, Control"
65,Claude,Brody,0.940999985,D,Marksman,Gold Lane,"Burst, Finisher"
65,Claude,Edith,0.418000013,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
65,Claude,Chip,0.273999989,D,"Support, Tank",Roam,"Support, Crowd Control"
65,Claude,Faramis,0.26699999,D,"Support, Mage",Mid Lane,"Guard, Charge"
65,Claude,Zhuxin,0.239999995,C,Mage,Mid Lane,"Damage, Crowd Control"
66,Vale,Gloo,3.970999956,SS,Tank,"Exp Lane, Roam","Regen, Control"
66,Vale,Alice,3.063999891,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
66,Vale,Ling,2.226000071,D,Assassin,Jungle,"Chase, Burst"
66,Vale,Khaleed,2.121999979,D,Fighter,"Exp Lane, Roam","Damage, Regen"
66,Vale,Valentina,1.929999948,D,Mage,Mid Lane,"Burst, Finisher"
66,Vale,Lapu-Lapu,1.172000051,A,Fighter,Exp Lane,"Chase, Burst"
66,Vale,Natalia,0.950999975,C,Assassin,"Jungle, Roam","Chase, Finisher"
66,Vale,Terizla,0.680000007,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
66,Vale,Hilda,0.404000014,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
66,Vale,Chip,0.257999986,D,"Support, Tank",Roam,"Support, Crowd Control"
66,Vale,Benedetta,0.136000007,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
66,Vale,Uranus,0.133000001,D,Tank,Exp Lane,Regen
66,Vale,Zhuxin,0.131999999,C,Mage,Mid Lane,"Damage, Crowd Control"
66,Vale,Kadita,0.130999997,B,"Mage, Assassin",Mid Lane,"Burst, Charge"
67,Leomord,Hanzo,4.166999817,C,Assassin,Jungle,"Poke, Burst"
67,Leomord,Valir,3.825999975,D,Mage,Mid Lane,"Damage, Guard"
67,Leomord,Khufra,2.211999893,D,Tank,Roam,"Initiator, Crowd Control"
67,Leomord,Akai,1.620000005,D,Tank,Roam,"Guard, Crowd Control"
67,Leomord,Thamuz,1.590000033,B,Fighter,Exp Lane,"Chase, Damage"
67,Leomord,Novaria,1.378000021,D,Mage,Mid Lane,"Burst, Poke"
67,Leomord,Balmond,0.834999979,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
67,Leomord,Esmeralda,0.805000007,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
67,Leomord,Melissa,0.671000004,D,Marksman,Gold Lane,"Finisher, Damage"
67,Leomord,Wanwan,0.619000018,C,Marksman,Gold Lane,"Finisher, Burst"
67,Leomord,Yve,0.589999974,C,Mage,Mid Lane,"Poke, Burst"
67,Leomord,Clint,0.26699999,D,Marksman,Gold Lane,"Finisher, Burst"
67,Leomord,Suyou,0.252999991,D,"Assassin, Fighter",Jungle,"Chase, Burst"
67,Leomord,Claude,0.193000004,D,Marksman,Gold Lane,"Burst, Chase"
67,Leomord,Karrie,0.192000002,D,Marksman,Gold Lane,"Finisher, Damage"
67,Leomord,Hylos,0.182999998,D,Tank,Roam,"Guard, Initiator"
68,Lunox,Saber,4.070000172,A,Assassin,"Jungle, Roam","Charge, Finisher"
68,Lunox,Fredrinn,3.575000048,S,"Fighter, Tank",Jungle,"Damage, Chase"
68,Lunox,Ruby,3.486000061,C,Fighter,Exp Lane,"Crowd Control, Regen"
68,Lunox,Guinevere,2.984999895,C,Fighter,Exp Lane,"Burst, Magic Damage"
68,Lunox,Estes,2.165999889,B,Support,Roam,"Regen, Guard"
68,Lunox,Barats,1.105000019,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
68,Lunox,Zhask,0.541999996,D,Mage,Mid Lane,"Chase, Damage"
68,Lunox,Clint,0.448000014,D,Marksman,Gold Lane,"Finisher, Burst"
68,Lunox,Masha,0.421000004,C,"Fighter, Tank",Exp Lane,"Push, Damage"
68,Lunox,Edith,0.34799999,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
68,Lunox,Faramis,0.321999997,D,"Support, Mage",Mid Lane,"Guard, Charge"
68,Lunox,Aulus,0.216000006,D,Fighter,Jungle,"Damage, Crowd Control"
68,Lunox,Odette,0.187000006,D,Mage,Mid Lane,"Burst, Poke"
68,Lunox,Lukas,0.179000005,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
68,Lunox,Eudora,0,C,Mage,Mid Lane,"Control, Burst"
69,Hanzo,Natalia,13.74600029,C,Assassin,"Jungle, Roam","Chase, Finisher"
69,Hanzo,Ling,6.425000191,D,Assassin,Jungle,"Chase, Burst"
69,Hanzo,Sun,4.925000191,B,Fighter,"Exp Lane, Jungle","Push, Damage"
69,Hanzo,Helcurt,3.957999945,A,Assassin,Jungle,"Push, Burst"
69,Hanzo,Zilong,2.839999914,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
69,Hanzo,Aldous,2.056999922,D,Fighter,Exp Lane,"Burst, Support"
69,Hanzo,Aamon,1.559999943,SS,Assassin,Jungle,"Chase, Magic Damage"
69,Hanzo,Moskov,0.884000003,D,Marksman,Gold Lane,"Finisher, Chase"
69,Hanzo,Harley,0.536000013,C,"Assassin, Mage",Jungle,"Burst, Poke"
69,Hanzo,Yin,0.268000007,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
69,Hanzo,Mathilda,0.25999999,D,"Support, Assassin",Roam,"Initiator, Guard"
69,Hanzo,Fanny,0.256999999,B,Assassin,Jungle,"Chase, Finisher"
70,Belerick,Lesley,5.584000111,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
70,Belerick,X.Borg,5.465000153,B,Fighter,Exp Lane,"Regen, Burst"
70,Belerick,Estes,4.677000046,B,Support,Roam,"Regen, Guard"
70,Belerick,Xavier,4.614999771,D,Mage,Mid Lane,"Damage, Burst"
70,Belerick,Natalia,3.714999914,C,Assassin,"Jungle, Roam","Chase, Finisher"
70,Belerick,Clint,0.805000007,D,Marksman,Gold Lane,"Finisher, Burst"
70,Belerick,Diggie,0.375999987,S,Support,Roam,"Guard, Poke"
70,Belerick,Brody,0.287,D,Marksman,Gold Lane,"Burst, Finisher"
70,Belerick,Granger,0.231999993,B,Marksman,Gold Lane,"Burst, Finisher"
70,Belerick,Yve,0,C,Mage,Mid Lane,"Poke, Burst"
71,Kimmy,Lolita,9.166000366,C,"Support, Tank",Roam,"Guard, Crowd Control"
71,Kimmy,Karina,8.204999924,D,Assassin,Jungle,"Finisher, Magic Damage"
71,Kimmy,Natalia,4.222000122,C,Assassin,"Jungle, Roam","Chase, Finisher"
71,Kimmy,Odette,4.136000156,D,Mage,Mid Lane,"Burst, Poke"
71,Kimmy,Belerick,3.579999924,B,Tank,Roam,"Crowd Control, Regen"
71,Kimmy,Arlott,0.526000023,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
71,Kimmy,Harley,0.428000003,C,"Assassin, Mage",Jungle,"Burst, Poke"
71,Kimmy,Hayabusa,0.202999994,SS,Assassin,Jungle,"Chase, Burst"
71,Kimmy,Eudora,0.199000001,C,Mage,Mid Lane,"Control, Burst"
71,Kimmy,Diggie,0,S,Support,Roam,"Guard, Poke"
72,Thamuz,Cici,7.232999802,S,Fighter,Exp Lane,"Damage, Regen"
72,Thamuz,Valir,5.821000099,D,Mage,Mid Lane,"Damage, Guard"
72,Thamuz,Benedetta,4.19299984,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
72,Thamuz,Wanwan,4.020999908,C,Marksman,Gold Lane,"Finisher, Burst"
72,Thamuz,Rafaela,2.430000067,B,Support,Roam,"Regen, Guard"
72,Thamuz,X.Borg,1.325000048,B,Fighter,Exp Lane,"Regen, Burst"
72,Thamuz,Baxia,0.861000001,D,Tank,Jungle,"Support, Damage"
72,Thamuz,Chip,0.141000003,D,"Support, Tank",Roam,"Support, Crowd Control"
73,Harith,Phoveus,8.137999535,C,Fighter,Exp Lane,"Regen, Damage"
73,Harith,Popol and Kupa,5.651000023,D,Marksman,"Jungle, Gold Lane","Push, Burst"
73,Harith,Minsitthar,5.076000214,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
73,Harith,Edith,4.984000206,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
73,Harith,Cyclops,2.769999981,C,Mage,Mid Lane,"Damage, Control"
73,Harith,Freya,1.139999986,C,Fighter,"Exp Lane, Jungle","Chase, Damage"
73,Harith,Karrie,0.463999987,D,Marksman,Gold Lane,"Finisher, Damage"
73,Harith,Carmilla,0.370000005,D,"Support, Tank",Roam,"Crowd Control, Damage"
73,Harith,Diggie,0.27700001,S,Support,Roam,"Guard, Poke"
73,Harith,Brody,0.273999989,D,Marksman,Gold Lane,"Burst, Finisher"
73,Harith,Leomord,0.252000004,D,Fighter,Jungle,"Chase, Burst"
73,Harith,Chip,0.237000003,D,"Support, Tank",Roam,"Support, Crowd Control"
73,Harith,Odette,0.221000001,D,Mage,Mid Lane,"Burst, Poke"
73,Harith,Alucard,0,B,"Fighter, Assassin",Jungle,"Chase, Damage"
74,Minsitthar,Natalia,5.343999863,C,Assassin,"Jungle, Roam","Chase, Finisher"
74,Minsitthar,Argus,4.56799984,D,Fighter,Exp Lane,"Charge, Burst"
74,Minsitthar,Belerick,4.390999794,B,Tank,Roam,"Crowd Control, Regen"
74,Minsitthar,Karina,2.569999933,D,Assassin,Jungle,"Finisher, Magic Damage"
74,Minsitthar,Irithel,2.279999971,C,Marksman,Gold Lane,"Finisher, Burst"
74,Minsitthar,Baxia,1.878000021,D,Tank,Jungle,"Support, Damage"
74,Minsitthar,Obsidia,1.256999969,B,Marksman,Gold Lane,"Finisher, Damage"
74,Minsitthar,Ling,0.194000006,D,Assassin,Jungle,"Chase, Burst"
74,Minsitthar,Faramis,0.185000002,D,"Support, Mage",Mid Lane,"Guard, Charge"
74,Minsitthar,Diggie,0.172999993,S,Support,Roam,"Guard, Poke"
74,Minsitthar,Yin,0.165000007,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
74,Minsitthar,Gloo,0,SS,Tank,"Exp Lane, Roam","Regen, Control"
75,Kadita,Valentina,4.919000149,D,Mage,Mid Lane,"Burst, Finisher"
75,Kadita,Wanwan,4.511000156,C,Marksman,Gold Lane,"Finisher, Burst"
75,Kadita,Zhuxin,2.539999962,C,Mage,Mid Lane,"Damage, Crowd Control"
75,Kadita,Kaja,2.171999931,D,"Support, Fighter",Roam,"Control, Charge"
75,Kadita,Balmond,1.950000048,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
75,Kadita,Alice,0.814999998,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
75,Kadita,Kagura,0.800000012,D,Mage,Mid Lane,"Poke, Finisher"
75,Kadita,Cyclops,0.742999971,C,Mage,Mid Lane,"Damage, Control"
75,Kadita,Diggie,0.301999986,S,Support,Roam,"Guard, Poke"
75,Kadita,Faramis,0.298000008,D,"Support, Mage",Mid Lane,"Guard, Charge"
75,Kadita,Joy,0.223000005,C,Assassin,Jungle,"Chase, Damage"
75,Kadita,Irithel,0.165999994,C,Marksman,Gold Lane,"Finisher, Burst"
75,Kadita,Harith,0.159999996,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
76,Faramis,Estes,7.479000092,B,Support,Roam,"Regen, Guard"
76,Faramis,Floryn,4.897999763,S,Support,Roam,"Poke, Guard"
76,Faramis,Julian,4.706999779,C,"Assassin, Fighter",Jungle,"Chase, Magic Damage"
76,Faramis,Aulus,4.585000038,D,Fighter,Jungle,"Damage, Crowd Control"
76,Faramis,Luo Yi,3.34800005,D,Mage,Mid Lane,"Support, Crowd Control"
76,Faramis,Odette,1.674000025,D,Mage,Mid Lane,"Burst, Poke"
76,Faramis,Valentina,0.653999984,D,Mage,Mid Lane,"Burst, Finisher"
76,Faramis,Yve,0.483999997,C,Mage,Mid Lane,"Poke, Burst"
76,Faramis,Ruby,0.363000005,C,Fighter,Exp Lane,"Crowd Control, Regen"
76,Faramis,Natan,0.319999993,B,Marksman,Gold Lane,"Burst, Magic Damage"
76,Faramis,Edith,0.300999999,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
76,Faramis,Kimmy,0.296999991,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
76,Faramis,Phoveus,0.216000006,C,Fighter,Exp Lane,"Regen, Damage"
76,Faramis,Angela,0.209999993,SS,Support,Roam,"Guard, Support"
77,Badang,Esmeralda,3.984999895,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
77,Badang,Lolita,3.948999882,C,"Support, Tank",Roam,"Guard, Crowd Control"
77,Badang,Phoveus,3.746000051,C,Fighter,Exp Lane,"Regen, Damage"
77,Badang,Alice,2.444999933,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
77,Badang,Diggie,2.11500001,S,Support,Roam,"Guard, Poke"
77,Badang,Belerick,1.549000025,B,Tank,Roam,"Crowd Control, Regen"
77,Badang,Karina,0.870000005,D,Assassin,Jungle,"Finisher, Magic Damage"
77,Badang,Silvanna,0.301999986,C,Fighter,Exp Lane,"Initiator, Magic Damage"
77,Badang,Gatotkaca,0.298999995,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
78,Khufra,Alice,5.051000118,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
78,Khufra,Minotaur,4.263000011,B,"Tank, Support",Roam,Crowd Control
78,Khufra,Yi Sun-shin,4.169000149,SS,"Assassin, Marksman",Jungle,"Finisher, Chase"
78,Khufra,Balmond,3.74000001,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
78,Khufra,Arlott,2.309999943,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
78,Khufra,Barats,2.200999975,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
78,Khufra,Faramis,1.15199995,D,"Support, Mage",Mid Lane,"Guard, Charge"
78,Khufra,Yve,0.572000027,C,Mage,Mid Lane,"Poke, Burst"
78,Khufra,X.Borg,0.479999989,B,Fighter,Exp Lane,"Regen, Burst"
78,Khufra,Diggie,0.441000015,S,Support,Roam,"Guard, Poke"
78,Khufra,Khaleed,0.439999998,D,Fighter,"Exp Lane, Roam","Damage, Regen"
78,Khufra,Kaja,0.333000004,D,"Support, Fighter",Roam,"Control, Charge"
78,Khufra,Leomord,0.319999993,D,Fighter,Jungle,"Chase, Burst"
78,Khufra,Chip,0.254000008,D,"Support, Tank",Roam,"Support, Crowd Control"
78,Khufra,Terizla,0.246999994,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
79,Granger,Fanny,6.531000137,B,Assassin,Jungle,"Chase, Finisher"
