Target_ID,Target_Name,Counter_Name,Score,Tier,Role,Lane,Speciality
79,Granger,Hilda,4.181000233,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
79,Granger,Ling,3.872999907,D,Assassin,Jungle,"Chase, Burst"
79,Granger,Uranus,3.328000069,D,Tank,Exp Lane,Regen
79,Granger,Mathilda,2.451999903,D,"Support, Assassin",Roam,"Initiator, Guard"
79,Granger,Lolita,1.906000018,C,"Support, Tank",Roam,"Guard, Crowd Control"
79,Granger,Irithel,0.532999992,C,Marksman,Gold Lane,"Finisher, Burst"
79,Granger,Saber,0,A,Assassin,"Jungle, Roam","Charge, Finisher"
80,Guinevere,Masha,6.124000072,C,"Fighter, Tank",Exp Lane,"Push, Damage"
80,Guinevere,Khufra,5.90500021,D,Tank,Roam,"Initiator, Crowd Control"
80,Guinevere,Wanwan,5.867000103,C,Marksman,Gold Lane,"Finisher, Burst"
80,Guinevere,Argus,5.027999878,D,Fighter,Exp Lane,"Charge, Burst"
80,Guinevere,Miya,2.849999905,D,Marksman,Gold Lane,"Finisher, Damage"
80,Guinevere,Diggie,1.745000005,S,Support,Roam,"Guard, Poke"
80,Guinevere,Joy,0.275000006,C,Assassin,Jungle,"Chase, Damage"
80,Guinevere,Leomord,0.272000015,D,Fighter,Jungle,"Chase, Burst"
80,Guinevere,Benedetta,0.229000002,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
80,Guinevere,Lukas,0.206,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
81,Esmeralda,Estes,5.303999901,B,Support,Roam,"Regen, Guard"
81,Esmeralda,Aulus,4.81400013,D,Fighter,Jungle,"Damage, Crowd Control"
81,Esmeralda,Alice,4.664999962,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
81,Esmeralda,Fredrinn,4.485000134,S,"Fighter, Tank",Jungle,"Damage, Chase"
81,Esmeralda,Lunox,3.105999947,D,Mage,Mid Lane,"Burst, Damage"
81,Esmeralda,Dyrroth,2.470000029,D,Fighter,"Exp Lane, Jungle","Charge, Burst"
81,Esmeralda,Karrie,1.131000042,D,Marksman,Gold Lane,"Finisher, Damage"
81,Esmeralda,Ixia,0.671999991,A,Marksman,Gold Lane,"Finisher, Damage"
81,Esmeralda,Julian,0.423000008,C,"Assassin, Fighter",Jungle,"Chase, Magic Damage"
81,Esmeralda,Atlas,0.224000007,D,Tank,Roam,"Crowd Control, Initiator"
82,Terizla,X.Borg,8.065999985,B,Fighter,Exp Lane,"Regen, Burst"
82,Terizla,Gord,4.05700016,D,Mage,Mid Lane,"Poke, Burst"
82,Terizla,Karrie,3.839999914,D,Marksman,Gold Lane,"Finisher, Damage"
82,Terizla,Yve,2.160000086,C,Mage,Mid Lane,"Poke, Burst"
82,Terizla,Alpha,1.909999967,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
82,Terizla,Valir,1.879999995,D,Mage,Mid Lane,"Damage, Guard"
82,Terizla,Lesley,1.786999941,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
82,Terizla,Diggie,0.187000006,S,Support,Roam,"Guard, Poke"
82,Terizla,Benedetta,0.162,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
83,X.Borg,Zilong,8.93500042,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
83,X.Borg,Valentina,7.860000134,D,Mage,Mid Lane,"Burst, Finisher"
83,X.Borg,Paquito,6.847000122,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
83,X.Borg,Joy,5.770999908,C,Assassin,Jungle,"Chase, Damage"
83,X.Borg,Benedetta,5.324999809,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
83,X.Borg,Ling,0.778999984,D,Assassin,Jungle,"Chase, Burst"
83,X.Borg,Helcurt,0.621999979,A,Assassin,Jungle,"Push, Burst"
83,X.Borg,Chou,0.56099999,D,Fighter,"Exp Lane, Roam","Chase, Control"
83,X.Borg,Faramis,0.294999987,D,"Support, Mage",Mid Lane,"Guard, Charge"
83,X.Borg,Mathilda,0,D,"Support, Assassin",Roam,"Initiator, Guard"
84,Ling,Natalia,9.057999611,C,Assassin,"Jungle, Roam","Chase, Finisher"
84,Ling,Karina,5.362999916,D,Assassin,Jungle,"Finisher, Magic Damage"
84,Ling,Aamon,4.892000198,SS,Assassin,Jungle,"Chase, Magic Damage"
84,Ling,Bruno,3.150000095,D,Marksman,Gold Lane,"Finisher, Burst"
84,Ling,Lesley,2.809999943,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
84,Ling,Saber,2.736999989,A,Assassin,"Jungle, Roam","Charge, Finisher"
84,Ling,Cyclops,2.405999899,C,Mage,Mid Lane,"Damage, Control"
84,Ling,Valentina,1.027999997,D,Mage,Mid Lane,"Burst, Finisher"
84,Ling,Zilong,0.481999993,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
84,Ling,Chip,0.345999986,D,"Support, Tank",Roam,"Support, Crowd Control"
85,Dyrroth,Khufra,2.801000118,D,Tank,Roam,"Initiator, Crowd Control"
85,Dyrroth,Tigreal,2.556999922,D,Tank,Roam,Crowd Control
85,Dyrroth,Lylia,2.275000095,D,Mage,Mid Lane,"Push, Damage"
85,Dyrroth,Argus,1.93599999,D,Fighter,Exp Lane,"Charge, Burst"
85,Dyrroth,Ling,1.720000029,D,Assassin,Jungle,"Chase, Burst"
85,Dyrroth,Minsitthar,1.054999948,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
85,Dyrroth,Chip,0.595000029,D,"Support, Tank",Roam,"Support, Crowd Control"
85,Dyrroth,Johnson,0.200000003,D,"Tank, Support",Roam,"Support, Crowd Control"
85,Dyrroth,Masha,0.195999995,C,"Fighter, Tank",Exp Lane,"Push, Damage"
85,Dyrroth,Granger,0.077,B,Marksman,Gold Lane,"Burst, Finisher"
85,Dyrroth,Pharsa,0.061999999,D,Mage,Mid Lane,"Burst, Poke"
85,Dyrroth,Selena,0.061999999,D,"Assassin, Mage","Mid Lane, Roam","Initiator, Finisher"
85,Dyrroth,Silvanna,0.052999999,C,Fighter,Exp Lane,"Initiator, Magic Damage"
85,Dyrroth,Luo Yi,0,D,Mage,Mid Lane,"Support, Crowd Control"
85,Dyrroth,Benedetta,0,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
86,Lylia,Joy,3.319999933,C,Assassin,Jungle,"Chase, Damage"
86,Lylia,Rafaela,3.194999933,B,Support,Roam,"Regen, Guard"
86,Lylia,Mathilda,2.224999905,D,"Support, Assassin",Roam,"Initiator, Guard"
86,Lylia,Valentina,2.079999924,D,Mage,Mid Lane,"Burst, Finisher"
86,Lylia,Gloo,1.75999999,SS,Tank,"Exp Lane, Roam","Regen, Control"
86,Lylia,Guinevere,1.473999977,C,Fighter,Exp Lane,"Burst, Magic Damage"
86,Lylia,Saber,1.108999968,A,Assassin,"Jungle, Roam","Charge, Finisher"
86,Lylia,Wanwan,1.083999991,C,Marksman,Gold Lane,"Finisher, Burst"
86,Lylia,Yve,0.388999999,C,Mage,Mid Lane,"Poke, Burst"
86,Lylia,Harith,0.370000005,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
86,Lylia,Faramis,0.247999996,D,"Support, Mage",Mid Lane,"Guard, Charge"
86,Lylia,Khaleed,0.206,D,Fighter,"Exp Lane, Roam","Damage, Regen"
86,Lylia,Leomord,0.200000003,D,Fighter,Jungle,"Chase, Burst"
86,Lylia,Suyou,0.169,D,"Assassin, Fighter",Jungle,"Chase, Burst"
87,Baxia,X.Borg,10.5369997,B,Fighter,Exp Lane,"Regen, Burst"
87,Baxia,Lolita,4.630000114,C,"Support, Tank",Roam,"Guard, Crowd Control"
87,Baxia,Fanny,4.460000038,B,Assassin,Jungle,"Chase, Finisher"
87,Baxia,Granger,2.569999933,B,Marksman,Gold Lane,"Burst, Finisher"
87,Baxia,Benedetta,2.539999962,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
87,Baxia,Masha,2.375999928,C,"Fighter, Tank",Exp Lane,"Push, Damage"
87,Baxia,Xavier,1.254999995,D,Mage,Mid Lane,"Damage, Burst"
87,Baxia,Lesley,0.773999989,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
87,Baxia,Kaja,0.616999984,D,"Support, Fighter",Roam,"Control, Charge"
87,Baxia,Karrie,0.493999988,D,Marksman,Gold Lane,"Finisher, Damage"
87,Baxia,Cici,0.294999987,S,Fighter,Exp Lane,"Damage, Regen"
87,Baxia,Clint,0.279000014,D,Marksman,Gold Lane,"Finisher, Burst"
88,Masha,Sun,9.149000168,B,Fighter,"Exp Lane, Jungle","Push, Damage"
88,Masha,Argus,8.779999733,D,Fighter,Exp Lane,"Charge, Burst"
88,Masha,Ruby,5.657000065,C,Fighter,Exp Lane,"Crowd Control, Regen"
88,Masha,Terizla,3.726999998,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
88,Masha,Popol and Kupa,3.619999886,D,Marksman,"Jungle, Gold Lane","Push, Burst"
88,Masha,Faramis,1.434999943,D,"Support, Mage",Mid Lane,"Guard, Charge"
88,Masha,Aamon,1.320000052,SS,Assassin,Jungle,"Chase, Magic Damage"
88,Masha,Aulus,0.569999993,D,Fighter,Jungle,"Damage, Crowd Control"
88,Masha,Akai,0.328999996,D,Tank,Roam,"Guard, Crowd Control"
88,Masha,Beatrix,0.26699999,D,Marksman,Gold Lane,"Finisher, Damage"
88,Masha,Lolita,0.259000003,C,"Support, Tank",Roam,"Guard, Crowd Control"
88,Masha,Chang'e,0.217999995,D,Mage,Mid Lane,"Poke, Burst"
88,Masha,Phoveus,0.204999998,C,Fighter,Exp Lane,"Regen, Damage"
88,Masha,Miya,0,D,Marksman,Gold Lane,"Finisher, Damage"
89,Wanwan,Phoveus,11.03600025,C,Fighter,Exp Lane,"Regen, Damage"
89,Wanwan,Bruno,6.278999805,D,Marksman,Gold Lane,"Finisher, Burst"
89,Wanwan,Cyclops,6.080999851,C,Mage,Mid Lane,"Damage, Control"
89,Wanwan,Karina,5.421000004,D,Assassin,Jungle,"Finisher, Magic Damage"
89,Wanwan,Lunox,4.866000175,D,Mage,Mid Lane,"Burst, Damage"
89,Wanwan,Masha,0.572000027,C,"Fighter, Tank",Exp Lane,"Push, Damage"
89,Wanwan,Zhask,0.312000006,D,Mage,Mid Lane,"Chase, Damage"
89,Wanwan,Zhuxin,0.291000009,C,Mage,Mid Lane,"Damage, Crowd Control"
89,Wanwan,Diggie,0.273999989,S,Support,Roam,"Guard, Poke"
89,Wanwan,Kaja,0.266000003,D,"Support, Fighter",Roam,"Control, Charge"
89,Wanwan,Odette,0.25999999,D,Mage,Mid Lane,"Burst, Poke"
90,Silvanna,Barats,6.708000183,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
90,Silvanna,Belerick,4.754000187,B,Tank,Roam,"Crowd Control, Regen"
90,Silvanna,Edith,4.68900013,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
90,Silvanna,Terizla,4.580999851,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
90,Silvanna,Aurora,2.75999999,D,Mage,Mid Lane,"Crowd Control, Poke"
90,Silvanna,Benedetta,2.292000055,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
90,Silvanna,Baxia,0.460999995,D,Tank,Jungle,"Support, Damage"
90,Silvanna,Kalea,0.208000004,C,"Support, Fighter",Roam,"Control, Regen"
90,Silvanna,Ling,0.207000002,D,Assassin,Jungle,"Chase, Burst"
91,Cecilion,Hanzo,4.717999935,C,Assassin,Jungle,"Poke, Burst"
91,Cecilion,Hayabusa,3.673000097,SS,Assassin,Jungle,"Chase, Burst"
91,Cecilion,Yin,2.579999924,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
91,Cecilion,Aamon,2.184999943,SS,Assassin,Jungle,"Chase, Magic Damage"
91,Cecilion,Gloo,1.659999967,SS,Tank,"Exp Lane, Roam","Regen, Control"
91,Cecilion,Ixia,1.129999995,A,Marksman,Gold Lane,"Finisher, Damage"
91,Cecilion,Natalia,0.344999999,C,Assassin,"Jungle, Roam","Chase, Finisher"
91,Cecilion,Leomord,0.165999994,D,Fighter,Jungle,"Chase, Burst"
91,Cecilion,Diggie,0.126000002,S,Support,Roam,"Guard, Poke"
91,Cecilion,Lunox,0.119000003,D,Mage,Mid Lane,"Burst, Damage"
92,Carmilla,Valentina,6.204999924,D,Mage,Mid Lane,"Burst, Finisher"
92,Carmilla,X.Borg,5.778999805,B,Fighter,Exp Lane,"Regen, Burst"
92,Carmilla,Benedetta,4.15500021,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
92,Carmilla,Mathilda,2.309999943,D,"Support, Assassin",Roam,"Initiator, Guard"
92,Carmilla,Natalia,2.049999952,C,Assassin,"Jungle, Roam","Chase, Finisher"
92,Carmilla,Diggie,1.343999982,S,Support,Roam,"Guard, Poke"
92,Carmilla,Novaria,1.184999943,D,Mage,Mid Lane,"Burst, Poke"
92,Carmilla,Hanzo,0.980000019,C,Assassin,Jungle,"Poke, Burst"
92,Carmilla,Fanny,0.92900002,B,Assassin,Jungle,"Chase, Finisher"
92,Carmilla,Ling,0.675999999,D,Assassin,Jungle,"Chase, Burst"
92,Carmilla,Xavier,0.213,D,Mage,Mid Lane,"Damage, Burst"
93,Atlas,Wanwan,7.909999847,C,Marksman,Gold Lane,"Finisher, Burst"
93,Atlas,Alice,7.131999969,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
93,Atlas,Valentina,6.991000175,D,Mage,Mid Lane,"Burst, Finisher"
93,Atlas,Lancelot,6.383999825,SS,Assassin,Jungle,"Chase, Burst"
93,Atlas,Ling,3.170000076,D,Assassin,Jungle,"Chase, Burst"
93,Atlas,Diggie,2.266000032,S,Support,Roam,"Guard, Poke"
93,Atlas,Benedetta,2.003999949,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
93,Atlas,Fanny,0.361999989,B,Assassin,Jungle,"Chase, Finisher"
94,Popol and Kupa,Hanabi,7.527999878,C,Marksman,Gold Lane,"Finisher, Damage"
94,Popol and Kupa,Atlas,6.433000088,D,Tank,Roam,"Crowd Control, Initiator"
94,Popol and Kupa,Carmilla,6.334000111,D,"Support, Tank",Roam,"Crowd Control, Damage"
94,Popol and Kupa,Alice,5.221000195,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
94,Popol and Kupa,Lapu-Lapu,3.993999958,A,Fighter,Exp Lane,"Chase, Burst"
94,Popol and Kupa,Sun,2.588000059,B,Fighter,"Exp Lane, Jungle","Push, Damage"
94,Popol and Kupa,Barats,0.588,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
94,Popol and Kupa,Luo Yi,0.300999999,D,Mage,Mid Lane,"Support, Crowd Control"
94,Popol and Kupa,Terizla,0.231999993,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
94,Popol and Kupa,Yu Zhong,0.219999999,B,Fighter,Exp Lane,"Regen, Damage"
95,Yu Zhong,Masha,8.42800045,C,"Fighter, Tank",Exp Lane,"Push, Damage"
95,Yu Zhong,Wanwan,4.230000019,C,Marksman,Gold Lane,"Finisher, Burst"
95,Yu Zhong,Edith,3.559000015,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
95,Yu Zhong,Cici,3.522000074,S,Fighter,Exp Lane,"Damage, Regen"
95,Yu Zhong,Karrie,3.209000111,D,Marksman,Gold Lane,"Finisher, Damage"
95,Yu Zhong,Faramis,0.326000005,D,"Support, Mage",Mid Lane,"Guard, Charge"
95,Yu Zhong,Diggie,0.208000004,S,Support,Roam,"Guard, Poke"
96,Luo Yi,Novaria,4.011000156,D,Mage,Mid Lane,"Burst, Poke"
96,Luo Yi,Hanzo,3.563999891,C,Assassin,Jungle,"Poke, Burst"
96,Luo Yi,Joy,3.559999943,C,Assassin,Jungle,"Chase, Damage"
96,Luo Yi,Beatrix,2.065000057,D,Marksman,Gold Lane,"Finisher, Damage"
96,Luo Yi,Gloo,1.600000024,SS,Tank,"Exp Lane, Roam","Regen, Control"
96,Luo Yi,Benedetta,0.850000024,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
96,Luo Yi,Gord,0.518999994,D,Mage,Mid Lane,"Poke, Burst"
96,Luo Yi,Masha,0.361999989,C,"Fighter, Tank",Exp Lane,"Push, Damage"
96,Luo Yi,Kaja,0.280999988,D,"Support, Fighter",Roam,"Control, Charge"
96,Luo Yi,Clint,0.234999999,D,Marksman,Gold Lane,"Finisher, Burst"
96,Luo Yi,Gusion,0.230000004,B,Assassin,"Jungle, Mid Lane","Burst, Magic Damage"
96,Luo Yi,Lolita,0.224999994,C,"Support, Tank",Roam,"Guard, Crowd Control"
96,Luo Yi,Yve,0.196999997,C,Mage,Mid Lane,"Poke, Burst"
96,Luo Yi,Selena,0.186000004,D,"Assassin, Mage","Mid Lane, Roam","Initiator, Finisher"
97,Benedetta,Phoveus,6.861000061,C,Fighter,Exp Lane,"Regen, Damage"
97,Benedetta,Obsidia,6.322999954,B,Marksman,Gold Lane,"Finisher, Damage"
97,Benedetta,Cici,6.079999924,S,Fighter,Exp Lane,"Damage, Regen"
97,Benedetta,Saber,4.907999992,A,Assassin,"Jungle, Roam","Charge, Finisher"
97,Benedetta,Cyclops,4.15199995,C,Mage,Mid Lane,"Damage, Control"
97,Benedetta,Irithel,0.561999977,C,Marksman,Gold Lane,"Finisher, Burst"
97,Benedetta,Bruno,0.44600001,D,Marksman,Gold Lane,"Finisher, Burst"
97,Benedetta,Diggie,0.39199999,S,Support,Roam,"Guard, Poke"
97,Benedetta,Mathilda,0.367000014,D,"Support, Assassin",Roam,"Initiator, Guard"
97,Benedetta,Valentina,0.351999998,D,Mage,Mid Lane,"Burst, Finisher"
98,Khaleed,Phoveus,6.297999859,C,Fighter,Exp Lane,"Regen, Damage"
98,Khaleed,Fredrinn,3.59100008,S,"Fighter, Tank",Jungle,"Damage, Chase"
98,Khaleed,Odette,3.246999979,D,Mage,Mid Lane,"Burst, Poke"
98,Khaleed,Harith,1.978000045,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
98,Khaleed,Joy,1.830000043,C,Assassin,Jungle,"Chase, Damage"
98,Khaleed,Barats,1.368000031,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
98,Khaleed,Lesley,0.875,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
98,Khaleed,Bruno,0.477999985,D,Marksman,Gold Lane,"Finisher, Burst"
98,Khaleed,Mathilda,0.391000003,D,"Support, Assassin",Roam,"Initiator, Guard"
98,Khaleed,Yve,0.351999998,C,Mage,Mid Lane,"Poke, Burst"
98,Khaleed,Freya,0.319999993,C,Fighter,"Exp Lane, Jungle","Chase, Damage"
99,Barats,X.Borg,12.58199978,B,Fighter,Exp Lane,"Regen, Burst"
99,Barats,Gord,10.61800003,D,Mage,Mid Lane,"Poke, Burst"
99,Barats,Yve,6.809999943,C,Mage,Mid Lane,"Poke, Burst"
99,Barats,Hanzo,4.551000118,C,Assassin,Jungle,"Poke, Burst"
99,Barats,Alpha,3.809999943,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
99,Barats,Valir,2.96600008,D,Mage,Mid Lane,"Damage, Guard"
99,Barats,Alice,2.367000103,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
99,Barats,Novaria,0.270000011,D,Mage,Mid Lane,"Burst, Poke"
99,Barats,Beatrix,0.244000003,D,Marksman,Gold Lane,"Finisher, Damage"
100,Brody,Barats,6.635000229,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
100,Brody,Sun,4.923999786,B,Fighter,"Exp Lane, Jungle","Push, Damage"
100,Brody,Diggie,4.519999981,S,Support,Roam,"Guard, Poke"
100,Brody,Gloo,4.306000233,SS,Tank,"Exp Lane, Roam","Regen, Control"
100,Brody,Hanzo,1.850000024,C,Assassin,Jungle,"Poke, Burst"
100,Brody,Popol and Kupa,1.139999986,D,Marksman,"Jungle, Gold Lane","Push, Burst"
100,Brody,Masha,0.625,C,"Fighter, Tank",Exp Lane,"Push, Damage"
100,Brody,Kaja,0.518999994,D,"Support, Fighter",Roam,"Control, Charge"
100,Brody,Faramis,0.442000002,D,"Support, Mage",Mid Lane,"Guard, Charge"
100,Brody,Yve,0.430999994,C,Mage,Mid Lane,"Poke, Burst"
100,Brody,Leomord,0.360000014,D,Fighter,Jungle,"Chase, Burst"
100,Brody,Chip,0.231000006,D,"Support, Tank",Roam,"Support, Crowd Control"
101,Yve,Fanny,5.959000111,B,Assassin,Jungle,"Chase, Finisher"
101,Yve,Hanzo,5.710000038,C,Assassin,Jungle,"Poke, Burst"
101,Yve,Hayabusa,5.372000217,SS,Assassin,Jungle,"Chase, Burst"
101,Yve,Joy,4.25,C,Assassin,Jungle,"Chase, Damage"
101,Yve,Freya,3.019999981,C,Fighter,"Exp Lane, Jungle","Chase, Damage"
101,Yve,Yin,1.125,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
101,Yve,Harley,0.740999997,C,"Assassin, Mage",Jungle,"Burst, Poke"
101,Yve,Bruno,0.409000009,D,Marksman,Gold Lane,"Finisher, Burst"
101,Yve,Masha,0.381999999,C,"Fighter, Tank",Exp Lane,"Push, Damage"
101,Yve,Mathilda,0.296999991,D,"Support, Assassin",Roam,"Initiator, Guard"
101,Yve,Zhask,0.293000013,D,Mage,Mid Lane,"Chase, Damage"
101,Yve,Nolan,0.264999986,D,Assassin,Jungle,"Chase, Burst"
101,Yve,Helcurt,0.257999986,A,Assassin,Jungle,"Push, Burst"
102,Mathilda,Esmeralda,8.149000168,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
102,Mathilda,Alucard,5.081999779,B,"Fighter, Assassin",Jungle,"Chase, Damage"
102,Mathilda,Odette,4.971000195,D,Mage,Mid Lane,"Burst, Poke"
102,Mathilda,Melissa,3.530999899,D,Marksman,Gold Lane,"Finisher, Damage"
102,Mathilda,Freya,2.109999895,C,Fighter,"Exp Lane, Jungle","Chase, Damage"
102,Mathilda,Cyclops,1.593000054,C,Mage,Mid Lane,"Damage, Control"
102,Mathilda,Kaja,1.014999986,D,"Support, Fighter",Roam,"Control, Charge"
102,Mathilda,Lolita,0.64200002,C,"Support, Tank",Roam,"Guard, Crowd Control"
102,Mathilda,Valentina,0.638000011,D,Mage,Mid Lane,"Burst, Finisher"
102,Mathilda,Faramis,0.564999998,D,"Support, Mage",Mid Lane,"Guard, Charge"
102,Mathilda,Phoveus,0.395000011,C,Fighter,Exp Lane,"Regen, Damage"
102,Mathilda,Bruno,0.294999987,D,Marksman,Gold Lane,"Finisher, Burst"
102,Mathilda,Leomord,0.289000005,D,Fighter,Jungle,"Chase, Burst"
103,Paquito,Esmeralda,5.997000217,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
103,Paquito,Phoveus,5.416999817,C,Fighter,Exp Lane,"Regen, Damage"
103,Paquito,Khufra,4.860000134,D,Tank,Roam,"Initiator, Crowd Control"
103,Paquito,Gloo,3.5,SS,Tank,"Exp Lane, Roam","Regen, Control"
103,Paquito,Melissa,3.095999956,D,Marksman,Gold Lane,"Finisher, Damage"
103,Paquito,Barats,1.842000008,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
103,Paquito,Chip,1.042000055,D,"Support, Tank",Roam,"Support, Crowd Control"
103,Paquito,Clint,0.231999993,D,Marksman,Gold Lane,"Finisher, Burst"
103,Paquito,Atlas,0.218999997,D,Tank,Roam,"Crowd Control, Initiator"
103,Paquito,Fredrinn,0.182999998,S,"Fighter, Tank",Jungle,"Damage, Chase"
103,Paquito,Odette,0.170000002,D,Mage,Mid Lane,"Burst, Poke"
104,Gloo,Faramis,14.10599995,D,"Support, Mage",Mid Lane,"Guard, Charge"
104,Gloo,Alice,9.503000259,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
104,Gloo,Ruby,9.133999825,C,Fighter,Exp Lane,"Crowd Control, Regen"
104,Gloo,Moskov,7.18599987,D,Marksman,Gold Lane,"Finisher, Chase"
104,Gloo,Fredrinn,3.970000029,S,"Fighter, Tank",Jungle,"Damage, Chase"
104,Gloo,Natan,2.91899991,B,Marksman,Gold Lane,"Burst, Magic Damage"
104,Gloo,Fanny,0.723999977,B,Assassin,Jungle,"Chase, Finisher"
104,Gloo,Wanwan,0.382999986,C,Marksman,Gold Lane,"Finisher, Burst"
