Target_ID,Target_Name,Counter_Name,Score,Tier,Role,Lane,Speciality
104,Gloo,Ling,0.34799999,D,Assassin,Jungle,"Chase, Burst"
104,Gloo,Diggie,0.331,S,Support,Roam,"Guard, Poke"
105,Beatrix,Natalia,3.661000013,C,Assassin,"Jungle, Roam","Chase, Finisher"
105,Beatrix,Lolita,3.619999886,C,"Support, Tank",Roam,"Guard, Crowd Control"
105,Beatrix,Granger,3.171000004,B,Marksman,Gold Lane,"Burst, Finisher"
105,Beatrix,Joy,2.630000114,C,Assassin,Jungle,"Chase, Damage"
105,Beatrix,Khufra,1.866000056,D,Tank,Roam,"Initiator, Crowd Control"
105,Beatrix,Cici,1.503000021,S,Fighter,Exp Lane,"Damage, Regen"
105,Beatrix,Wanwan,0.815999985,C,Marksman,Gold Lane,"Finisher, Burst"
105,Beatrix,Lesley,0.532999992,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
105,Beatrix,Bruno,0.236000001,D,Marksman,Gold Lane,"Finisher, Burst"
105,Beatrix,Kaja,0.216000006,D,"Support, Fighter",Roam,"Control, Charge"
105,Beatrix,Irithel,0.175999999,C,Marksman,Gold Lane,"Finisher, Burst"
106,Phoveus,Alpha,6.903999805,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
106,Phoveus,Minsitthar,6.309000015,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
106,Phoveus,X.Borg,6.098999977,B,Fighter,Exp Lane,"Regen, Burst"
106,Phoveus,Baxia,5.372000217,D,Tank,Jungle,"Support, Damage"
106,Phoveus,Aulus,3.75,D,Fighter,Jungle,"Damage, Crowd Control"
106,Phoveus,Gord,2.48300004,D,Mage,Mid Lane,"Poke, Burst"
106,Phoveus,Angela,0.465999991,SS,Support,Roam,"Guard, Support"
106,Phoveus,Chip,0.331999987,D,"Support, Tank",Roam,"Support, Crowd Control"
106,Phoveus,Esmeralda,0.289999992,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
106,Phoveus,Novaria,0.279000014,D,Mage,Mid Lane,"Burst, Poke"
106,Phoveus,Barats,0.238000005,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
107,Natan,Lolita,4.381000042,C,"Support, Tank",Roam,"Guard, Crowd Control"
107,Natan,Nolan,3.765000105,D,Assassin,Jungle,"Chase, Burst"
107,Natan,Granger,3.750999928,B,Marksman,Gold Lane,"Burst, Finisher"
107,Natan,Arlott,3.325000048,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
107,Natan,Baxia,2,D,Tank,Jungle,"Support, Damage"
107,Natan,Belerick,0.824999988,B,Tank,Roam,"Crowd Control, Regen"
107,Natan,Kalea,0.638000011,C,"Support, Fighter",Roam,"Control, Regen"
107,Natan,Zhuxin,0.289000005,C,Mage,Mid Lane,"Damage, Crowd Control"
107,Natan,Kaja,0.254999995,D,"Support, Fighter",Roam,"Control, Charge"
107,Natan,Mathilda,0.215000004,D,"Support, Assassin",Roam,"Initiator, Guard"
107,Natan,Yve,0.207000002,C,Mage,Mid Lane,"Poke, Burst"
107,Natan,Saber,0.189999998,A,Assassin,"Jungle, Roam","Charge, Finisher"
107,Natan,Diggie,0,S,Support,Roam,"Guard, Poke"
108,Aulus,Argus,5.145999908,D,Fighter,Exp Lane,"Charge, Burst"
108,Aulus,Yve,4.653999805,C,Mage,Mid Lane,"Poke, Burst"
108,Aulus,Atlas,4.40199995,D,Tank,Roam,"Crowd Control, Initiator"
108,Aulus,Nolan,4.386000156,D,Assassin,Jungle,"Chase, Burst"
108,Aulus,Baxia,3.155999899,D,Tank,Jungle,"Support, Damage"
108,Aulus,Gord,1.220000029,D,Mage,Mid Lane,"Poke, Burst"
108,Aulus,Hanzo,0.677999973,C,Assassin,Jungle,"Poke, Burst"
108,Aulus,Guinevere,0.303000003,C,Fighter,Exp Lane,"Burst, Magic Damage"
108,Aulus,Suyou,0.193000004,D,"Assassin, Fighter",Jungle,"Chase, Burst"
108,Aulus,Luo Yi,0.131999999,D,Mage,Mid Lane,"Support, Crowd Control"
108,Aulus,Gatotkaca,0.128999993,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
109,Aamon,Gloo,8.840000153,SS,Tank,"Exp Lane, Roam","Regen, Control"
109,Aamon,Silvanna,5.736999989,C,Fighter,Exp Lane,"Initiator, Magic Damage"
109,Aamon,Lolita,5.729000092,C,"Support, Tank",Roam,"Guard, Crowd Control"
109,Aamon,Zhuxin,4.829999924,C,Mage,Mid Lane,"Damage, Crowd Control"
109,Aamon,Atlas,3.24000001,D,Tank,Roam,"Crowd Control, Initiator"
109,Aamon,Odette,2.611999989,D,Mage,Mid Lane,"Burst, Poke"
109,Aamon,Gusion,0.469999999,B,Assassin,"Jungle, Mid Lane","Burst, Magic Damage"
109,Aamon,Hayabusa,0.204999998,SS,Assassin,Jungle,"Chase, Burst"
109,Aamon,Sun,0.174999997,B,Fighter,"Exp Lane, Jungle","Push, Damage"
109,Aamon,Saber,0.166999996,A,Assassin,"Jungle, Roam","Charge, Finisher"
110,Valentina,Phoveus,7.19299984,C,Fighter,Exp Lane,"Regen, Damage"
110,Valentina,Barats,5.561999798,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
110,Valentina,Minsitthar,5.272999763,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
110,Valentina,Khufra,4.295000076,D,Tank,Roam,"Initiator, Crowd Control"
110,Valentina,Johnson,3.118000031,D,"Tank, Support",Roam,"Support, Crowd Control"
110,Valentina,Alice,1.164999962,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
110,Valentina,Luo Yi,0.55400002,D,Mage,Mid Lane,"Support, Crowd Control"
110,Valentina,Bruno,0.505999982,D,Marksman,Gold Lane,"Finisher, Burst"
110,Valentina,Zhuxin,0.500999987,C,Mage,Mid Lane,"Damage, Crowd Control"
110,Valentina,Masha,0.470999986,C,"Fighter, Tank",Exp Lane,"Push, Damage"
110,Valentina,Aulus,0.465999991,D,Fighter,Jungle,"Damage, Crowd Control"
110,Valentina,Chip,0.386000007,D,"Support, Tank",Roam,"Support, Crowd Control"
110,Valentina,Kaja,0.342000008,D,"Support, Fighter",Roam,"Control, Charge"
110,Valentina,Karrie,0.307999998,D,Marksman,Gold Lane,"Finisher, Damage"
111,Edith,Lolita,9.161000252,C,"Support, Tank",Roam,"Guard, Crowd Control"
111,Edith,Gord,4.902999878,D,Mage,Mid Lane,"Poke, Burst"
111,Edith,Layla,4.190000057,D,Marksman,Gold Lane,"Finisher, Damage"
111,Edith,Valir,3.414999962,D,Mage,Mid Lane,"Damage, Guard"
111,Edith,Sun,3.410000086,B,Fighter,"Exp Lane, Jungle","Push, Damage"
111,Edith,Baxia,0.474000007,D,Tank,Jungle,"Support, Damage"
111,Edith,Hanzo,0.39199999,C,Assassin,Jungle,"Poke, Burst"
111,Edith,Masha,0.30399999,C,"Fighter, Tank",Exp Lane,"Push, Damage"
111,Edith,Benedetta,0.296000004,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
111,Edith,Chip,0.240999997,D,"Support, Tank",Roam,"Support, Crowd Control"
111,Edith,Phoveus,0.174999997,C,Fighter,Exp Lane,"Regen, Damage"
111,Edith,Leomord,0.160999998,D,Fighter,Jungle,"Chase, Burst"
112,Floryn,Yin,7.688000202,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
112,Floryn,Lolita,6.467000008,C,"Support, Tank",Roam,"Guard, Crowd Control"
112,Floryn,Franco,5.251999855,B,Tank,Roam,"Initiator, Control"
112,Floryn,Silvanna,4.664999962,C,Fighter,Exp Lane,"Initiator, Magic Damage"
112,Floryn,Eudora,4.25,C,Mage,Mid Lane,"Control, Burst"
112,Floryn,Ixia,0.626999974,A,Marksman,Gold Lane,"Finisher, Damage"
112,Floryn,Nolan,0.44600001,D,Assassin,Jungle,"Chase, Burst"
112,Floryn,Valentina,0.223000005,D,Mage,Mid Lane,"Burst, Finisher"
112,Floryn,Gloo,0.218999997,SS,Tank,"Exp Lane, Roam","Regen, Control"
113,Yin,Wanwan,7.263999939,C,Marksman,Gold Lane,"Finisher, Burst"
113,Yin,Esmeralda,4.323999882,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
113,Yin,Khufra,4.09499979,D,Tank,Roam,"Initiator, Crowd Control"
113,Yin,Johnson,2.589999914,D,"Tank, Support",Roam,"Support, Crowd Control"
113,Yin,Badang,2.369999886,C,Fighter,"Exp Lane, Roam","Charge, Burst"
113,Yin,Lesley,1.638000011,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
113,Yin,Zhask,1.565999985,D,Mage,Mid Lane,"Chase, Damage"
113,Yin,Zhuxin,0.338,C,Mage,Mid Lane,"Damage, Crowd Control"
113,Yin,Valentina,0.210999995,D,Mage,Mid Lane,"Burst, Finisher"
113,Yin,Kaja,0.193000004,D,"Support, Fighter",Roam,"Control, Charge"
113,Yin,Uranus,0.191,D,Tank,Exp Lane,Regen
113,Yin,Akai,0.182999998,D,Tank,Roam,"Guard, Crowd Control"
113,Yin,Irithel,0.181999996,C,Marksman,Gold Lane,"Finisher, Burst"
113,Yin,Hylos,0,D,Tank,Roam,"Guard, Initiator"
114,Melissa,Belerick,6.744999886,B,Tank,Roam,"Crowd Control, Regen"
114,Melissa,Yi Sun-shin,4.146999836,SS,"Assassin, Marksman",Jungle,"Finisher, Chase"
114,Melissa,Terizla,3.630000114,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
114,Melissa,Baxia,3.075000048,D,Tank,Jungle,"Support, Damage"
114,Melissa,Pharsa,2.160000086,D,Mage,Mid Lane,"Burst, Poke"
114,Melissa,Barats,1.574000001,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
114,Melissa,Granger,1.376999974,B,Marksman,Gold Lane,"Burst, Finisher"
114,Melissa,Eudora,0.298000008,C,Mage,Mid Lane,"Control, Burst"
114,Melissa,Diggie,0.165000007,S,Support,Roam,"Guard, Poke"
114,Melissa,Martis,0.140000001,D,Fighter,Jungle,"Finisher, Charge"
115,Xavier,Natalia,7.997000217,C,Assassin,"Jungle, Roam","Chase, Finisher"
115,Xavier,Lolita,5.034999847,C,"Support, Tank",Roam,"Guard, Crowd Control"
115,Xavier,Helcurt,4.954999924,A,Assassin,Jungle,"Push, Burst"
115,Xavier,Yin,2.450000048,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
115,Xavier,Aamon,2.319999933,SS,Assassin,Jungle,"Chase, Magic Damage"
115,Xavier,Angela,2.019000053,SS,Support,Roam,"Guard, Support"
115,Xavier,Aldous,1.368000031,D,Fighter,Exp Lane,"Burst, Support"
115,Xavier,Moskov,0.809000015,D,Marksman,Gold Lane,"Finisher, Chase"
115,Xavier,Fanny,0.145999998,B,Assassin,Jungle,"Chase, Finisher"
116,Julian,Baxia,4.357999802,D,Tank,Jungle,"Support, Damage"
116,Julian,Minsitthar,3.230000019,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
116,Julian,Gord,2.755000114,D,Mage,Mid Lane,"Poke, Burst"
116,Julian,Barats,2.710000038,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
116,Julian,Thamuz,1.870000005,B,Fighter,Exp Lane,"Chase, Damage"
116,Julian,Guinevere,1.51699996,C,Fighter,Exp Lane,"Burst, Magic Damage"
116,Julian,Granger,0.405000001,B,Marksman,Gold Lane,"Burst, Finisher"
116,Julian,Hylos,0.397000015,D,Tank,Roam,"Guard, Initiator"
116,Julian,Tigreal,0.257999986,D,Tank,Roam,Crowd Control
116,Julian,Masha,0.177000001,C,"Fighter, Tank",Exp Lane,"Push, Damage"
116,Julian,Khufra,0.149000004,D,Tank,Roam,"Initiator, Crowd Control"
116,Julian,Chip,0.120999999,D,"Support, Tank",Roam,"Support, Crowd Control"
117,Fredrinn,Valir,7.063000202,D,Mage,Mid Lane,"Damage, Guard"
117,Fredrinn,Hanzo,5.604000092,C,Assassin,Jungle,"Poke, Burst"
117,Fredrinn,Gord,5.520999908,D,Mage,Mid Lane,"Poke, Burst"
117,Fredrinn,X.Borg,5.011000156,B,Fighter,Exp Lane,"Regen, Burst"
117,Fredrinn,Karrie,2.660000086,D,Marksman,Gold Lane,"Finisher, Damage"
117,Fredrinn,Hanabi,2.339999914,C,Marksman,Gold Lane,"Finisher, Damage"
117,Fredrinn,Kaja,0.256999999,D,"Support, Fighter",Roam,"Control, Charge"
117,Fredrinn,Diggie,0.254000008,S,Support,Roam,"Guard, Poke"
117,Fredrinn,Alpha,0,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
118,Joy,Cyclops,6.947999954,C,Mage,Mid Lane,"Damage, Control"
118,Joy,Moskov,6.419000149,D,Marksman,Gold Lane,"Finisher, Chase"
118,Joy,Eudora,5.183000088,C,Mage,Mid Lane,"Control, Burst"
118,Joy,Fredrinn,4.951000214,S,"Fighter, Tank",Jungle,"Damage, Chase"
118,Joy,Harley,2.519999981,C,"Assassin, Mage",Jungle,"Burst, Poke"
118,Joy,Bruno,2.013000011,D,Marksman,Gold Lane,"Finisher, Burst"
118,Joy,Faramis,0.522000015,D,"Support, Mage",Mid Lane,"Guard, Charge"
118,Joy,Chip,0.51700002,D,"Support, Tank",Roam,"Support, Crowd Control"
118,Joy,Kaja,0.381000012,D,"Support, Fighter",Roam,"Control, Charge"
118,Joy,Khufra,0.360000014,D,Tank,Roam,"Initiator, Crowd Control"
118,Joy,Phoveus,0.232999995,C,Fighter,Exp Lane,"Regen, Damage"
118,Joy,Odette,0,D,Mage,Mid Lane,"Burst, Poke"
119,Novaria,Natalia,6.304999828,C,Assassin,"Jungle, Roam","Chase, Finisher"
119,Novaria,Aldous,4.427999973,D,Fighter,Exp Lane,"Burst, Support"
119,Novaria,Zilong,3.63499999,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
119,Novaria,Hanzo,2.589999914,C,Assassin,Jungle,"Poke, Burst"
119,Novaria,Hilda,2.480000019,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
119,Novaria,Hayabusa,1.947000027,SS,Assassin,Jungle,"Chase, Burst"
119,Novaria,Moskov,1.871999979,D,Marksman,Gold Lane,"Finisher, Chase"
119,Novaria,Zhuxin,0.458000004,C,Mage,Mid Lane,"Damage, Crowd Control"
119,Novaria,Khufra,0.312999994,D,Tank,Roam,"Initiator, Crowd Control"
119,Novaria,Chip,0.298999995,D,"Support, Tank",Roam,"Support, Crowd Control"
119,Novaria,Obsidia,0.294,B,Marksman,Gold Lane,"Finisher, Damage"
119,Novaria,Ling,0.219999999,D,Assassin,Jungle,"Chase, Burst"
119,Novaria,Estes,0.206,B,Support,Roam,"Regen, Guard"
120,Arlott,Lukas,4.988999844,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
120,Arlott,Sun,4.916999817,B,Fighter,"Exp Lane, Jungle","Push, Damage"
120,Arlott,Phoveus,4.68200016,C,Fighter,Exp Lane,"Regen, Damage"
120,Arlott,Zhask,3.707000017,D,Mage,Mid Lane,"Chase, Damage"
120,Arlott,Hanabi,2.470000029,C,Marksman,Gold Lane,"Finisher, Damage"
120,Arlott,Argus,1.440999985,D,Fighter,Exp Lane,"Charge, Burst"
120,Arlott,Masha,0.551999986,C,"Fighter, Tank",Exp Lane,"Push, Damage"
120,Arlott,Chip,0.231000006,D,"Support, Tank",Roam,"Support, Crowd Control"
120,Arlott,Kaja,0.216000006,D,"Support, Fighter",Roam,"Control, Charge"
120,Arlott,Alice,0.187000006,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
120,Arlott,Jawhead,0.180000007,D,Fighter,"Roam, Exp Lane","Charge, Burst"
121,Ixia,Hanzo,6.928999901,C,Assassin,Jungle,"Poke, Burst"
121,Ixia,Kadita,6.190000057,B,"Mage, Assassin",Mid Lane,"Burst, Charge"
121,Ixia,Wanwan,6.079999924,C,Marksman,Gold Lane,"Finisher, Burst"
121,Ixia,Natalia,5.618000031,C,Assassin,"Jungle, Roam","Chase, Finisher"
121,Ixia,Granger,4.179999828,B,Marksman,Gold Lane,"Burst, Finisher"
121,Ixia,Claude,0.828000009,D,Marksman,Gold Lane,"Burst, Chase"
121,Ixia,Selena,0.201000005,D,"Assassin, Mage","Mid Lane, Roam","Initiator, Finisher"
122,Nolan,Natalia,6.618000031,C,Assassin,"Jungle, Roam","Chase, Finisher"
122,Nolan,Saber,6.495999813,A,Assassin,"Jungle, Roam","Charge, Finisher"
122,Nolan,Hilda,5.933000088,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
122,Nolan,Hayabusa,4.31400013,SS,Assassin,Jungle,"Chase, Burst"
122,Nolan,Khaleed,2.329999924,D,Fighter,"Exp Lane, Roam","Damage, Regen"
122,Nolan,Paquito,1.506999969,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
122,Nolan,Kaja,0.349000007,D,"Support, Fighter",Roam,"Control, Charge"
122,Nolan,Lesley,0.31400001,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
122,Nolan,Phoveus,0.246999994,C,Fighter,Exp Lane,"Regen, Damage"
122,Nolan,Alucard,0,B,"Fighter, Assassin",Jungle,"Chase, Damage"
123,Cici,Estes,7.671000004,B,Support,Roam,"Regen, Guard"
123,Cici,Aamon,7.402999878,SS,Assassin,Jungle,"Chase, Magic Damage"
123,Cici,Sun,6.974999905,B,Fighter,"Exp Lane, Jungle","Push, Damage"
123,Cici,X.Borg,6.177999973,B,Fighter,Exp Lane,"Regen, Burst"
123,Cici,Diggie,3.200000048,S,Support,Roam,"Guard, Poke"
123,Cici,Masha,2.233999968,C,"Fighter, Tank",Exp Lane,"Push, Damage"
123,Cici,Odette,0.172999993,D,Mage,Mid Lane,"Burst, Poke"
124,Chip,Alice,5.663000107,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
124,Chip,Carmilla,4.888000011,D,"Support, Tank",Roam,"Crowd Control, Damage"
124,Chip,Hanabi,3.164999962,C,Marksman,Gold Lane,"Finisher, Damage"
124,Chip,Aulus,2.50999999,D,Fighter,Jungle,"Damage, Crowd Control"
124,Chip,Fanny,2.019999981,B,Assassin,Jungle,"Chase, Finisher"
124,Chip,Barats,1.320000052,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
124,Chip,Faramis,1.121999979,D,"Support, Mage",Mid Lane,"Guard, Charge"
124,Chip,Belerick,1.00999999,B,Tank,Roam,"Crowd Control, Regen"
124,Chip,Leomord,0.822000027,D,Fighter,Jungle,"Chase, Burst"
124,Chip,Yve,0.54400003,C,Mage,Mid Lane,"Poke, Burst"
124,Chip,Valentina,0.532000005,D,Mage,Mid Lane,"Burst, Finisher"
124,Chip,Wanwan,0.474999994,C,Marksman,Gold Lane,"Finisher, Burst"
124,Chip,X.Borg,0.472000003,B,Fighter,Exp Lane,"Regen, Burst"
124,Chip,Lukas,0.465999991,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
124,Chip,Lapu-Lapu,0.409999996,A,Fighter,Exp Lane,"Chase, Burst"
124,Chip,Odette,0,D,Mage,Mid Lane,"Burst, Poke"
125,Zhuxin,Zhask,5.664999962,D,Mage,Mid Lane,"Chase, Damage"
125,Zhuxin,Diggie,4.770999908,S,Support,Roam,"Guard, Poke"
125,Zhuxin,Belerick,4.697000027,B,Tank,Roam,"Crowd Control, Regen"
125,Zhuxin,Faramis,4.175000191,D,"Support, Mage",Mid Lane,"Guard, Charge"
125,Zhuxin,Baxia,2.5,D,Tank,Jungle,"Support, Damage"
125,Zhuxin,Hayabusa,1.315000057,SS,Assassin,Jungle,"Chase, Burst"
125,Zhuxin,Valir,0.549000025,D,Mage,Mid Lane,"Damage, Guard"
125,Zhuxin,Kaja,0.368000001,D,"Support, Fighter",Roam,"Control, Charge"
125,Zhuxin,Saber,0.187000006,A,Assassin,"Jungle, Roam","Charge, Finisher"
125,Zhuxin,Popol and Kupa,0.186000004,D,Marksman,"Jungle, Gold Lane","Push, Burst"
125,Zhuxin,Yve,0.172000006,C,Mage,Mid Lane,"Poke, Burst"
125,Zhuxin,Nolan,0.165000007,D,Assassin,Jungle,"Chase, Burst"
125,Zhuxin,Odette,0.160999998,D,Mage,Mid Lane,"Burst, Poke"
126,Suyou,Silvanna,4.087999821,C,Fighter,Exp Lane,"Initiator, Magic Damage"
126,Suyou,Gusion,3.921999931,B,Assassin,"Jungle, Mid Lane","Burst, Magic Damage"
126,Suyou,Joy,2.484999895,C,Assassin,Jungle,"Chase, Damage"
126,Suyou,Harith,2.375999928,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
126,Suyou,Harley,1.809999943,C,"Assassin, Mage",Jungle,"Burst, Poke"
126,Suyou,Uranus,1.322000027,D,Tank,Exp Lane,Regen
126,Suyou,Aamon,1.070000052,SS,Assassin,Jungle,"Chase, Magic Damage"
126,Suyou,Yve,0.779999971,C,Mage,Mid Lane,"Poke, Burst"
126,Suyou,Chip,0.456999987,D,"Support, Tank",Roam,"Support, Crowd Control"
126,Suyou,Natan,0.395000011,B,Marksman,Gold Lane,"Burst, Magic Damage"
126,Suyou,Arlott,0.147,B,"Fighter, Assassin",Exp Lane,"Charge, Burst"
126,Suyou,Julian,0.138999999,C,"Assassin, Fighter",Jungle,"Chase, Magic Damage"
126,Suyou,Terizla,0.137999997,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
127,Lukas,Phoveus,6.330999851,C,Fighter,Exp Lane,"Regen, Damage"
127,Lukas,Baxia,5.751999855,D,Tank,Jungle,"Support, Damage"
127,Lukas,Balmond,4.861999989,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
127,Lukas,Barats,2.619999886,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
127,Lukas,Alpha,2.50999999,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
127,Lukas,Thamuz,1.695000052,B,Fighter,Exp Lane,"Chase, Damage"
127,Lukas,X.Borg,1.322999954,B,Fighter,Exp Lane,"Regen, Burst"
127,Lukas,Minsitthar,0.305000007,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
127,Lukas,Terizla,0.289999992,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
127,Lukas,Valentina,0.186000004,D,Mage,Mid Lane,"Burst, Finisher"
127,Lukas,Kaja,0.136000007,D,"Support, Fighter",Roam,"Control, Charge"
128,Kalea,Hanabi,3.688999891,C,Marksman,Gold Lane,"Finisher, Damage"
128,Kalea,Phoveus,3.329999924,C,Fighter,Exp Lane,"Regen, Damage"
128,Kalea,Hanzo,3.25,C,Assassin,Jungle,"Poke, Burst"
128,Kalea,Balmond,2.203000069,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
128,Kalea,Diggie,2.052999973,S,Support,Roam,"Guard, Poke"
128,Kalea,Minsitthar,1.639999986,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
128,Kalea,Carmilla,0.879999995,D,"Support, Tank",Roam,"Crowd Control, Damage"
128,Kalea,Sun,0.587000012,B,Fighter,"Exp Lane, Jungle","Push, Damage"
128,Kalea,Leomord,0.152999997,D,Fighter,Jungle,"Chase, Burst"
128,Kalea,Zhuxin,0.136999995,C,Mage,Mid Lane,"Damage, Crowd Control"
129,Zetian,Gloo,3.835000038,SS,Tank,"Exp Lane, Roam","Regen, Control"
129,Zetian,Harith,3.063999891,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
129,Zetian,Uranus,3.030999899,D,Tank,Exp Lane,Regen
129,Zetian,Valentina,2.75999999,D,Mage,Mid Lane,"Burst, Finisher"
129,Zetian,Baxia,1.902999997,D,Tank,Jungle,"Support, Damage"
129,Zetian,Floryn,1.217000008,S,Support,Roam,"Poke, Guard"
129,Zetian,Estes,0.49000001,B,Support,Roam,"Regen, Guard"
129,Zetian,Chip,0.153999999,D,"Support, Tank",Roam,"Support, Crowd Control"
129,Zetian,Yi Sun-shin,0.125,SS,"Assassin, Marksman",Jungle,"Finisher, Chase"
129,Zetian,Leomord,0.119999997,D,Fighter,Jungle,"Chase, Burst"
129,Zetian,Bruno,0.119000003,D,Marksman,Gold Lane,"Finisher, Burst"
