Rank,Nama Hero,Win Rate,Pick Rate,Ban Rate,Role,Lane,Speciality
1,Gloo,55.52%,0.69%,49.08%,Tank,"Exp Lane, Roam","Regen, Control"
2,Lolita,55.52%,0.13%,3.11%,"Support, Tank",Roam,"Guard, Crowd Control"
3,Sun,54.65%,1.53%,9.75%,Fighter,"Exp Lane, Jungle","Push, Damage"
4,Masha,54.64%,0.11%,0.32%,"Fighter, Tank",Exp Lane,"Push, Damage"
5,Diggie,54.59%,0.28%,40.98%,Support,Roam,"Guard, Poke"
6,Irithel,54.16%,0.84%,1.38%,Marksman,Gold Lane,"Finisher, Burst"
7,Ixia,54.16%,1.65%,10.68%,Marksman,Gold Lane,"Finisher, Damage"
8,Minotaur,53.87%,0.71%,3.98%,"Tank, Support",Roam,Crowd Control
9,Argus,53.58%,0.40%,2.34%,Fighter,Exp Lane,"Charge, Burst"
10,Popol and Kupa,53.58%,0.33%,0.52%,Marksman,"Jungle, Gold Lane","Push, Burst"
11,Yve,53.55%,0.28%,0.73%,Mage,Mid Lane,"Poke, Burst"
12,Floryn,53.31%,1.04%,70.73%,Support,Roam,"Poke, Guard"
13,Silvanna,53.24%,1.22%,1.61%,Fighter,Exp Lane,"Initiator, Magic Damage"
14,Hilda,53.17%,1.09%,20.16%,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
15,Aamon,53.14%,1.06%,52.22%,Assassin,Jungle,"Chase, Magic Damage"
16,Hanabi,52.84%,2.35%,2.99%,Marksman,Gold Lane,"Finisher, Damage"
17,Melissa,52.82%,0.53%,1.01%,Marksman,Gold Lane,"Finisher, Damage"
18,Aulus,52.73%,0.18%,0.25%,Fighter,Jungle,"Damage, Crowd Control"
19,Ruby,52.70%,0.71%,1.26%,Fighter,Exp Lane,"Crowd Control, Regen"
20,Gord,52.58%,0.54%,0.32%,Mage,Mid Lane,"Poke, Burst"
21,Kadita,52.54%,0.86%,3.31%,"Mage, Assassin",Mid Lane,"Burst, Charge"
22,Rafaela,52.31%,0.44%,16.19%,Support,Roam,"Regen, Guard"
23,Obsidia,52.27%,0.93%,11.10%,Marksman,Gold Lane,"Finisher, Damage"
24,Thamuz,52.10%,1.41%,8.54%,Fighter,Exp Lane,"Chase, Damage"
25,Natan,51.96%,0.57%,4.46%,Marksman,Gold Lane,"Burst, Magic Damage"
26,Terizla,51.88%,0.38%,0.48%,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
27,Vexana,51.78%,2.05%,1.95%,Mage,Mid Lane,"Poke, Control"
28,Bane,51.74%,0.58%,1.83%,"Fighter, Mage","Jungle, Exp Lane","Push, Burst"
29,Odette,51.64%,0.91%,0.71%,Mage,Mid Lane,"Burst, Poke"
30,Valir,51.62%,0.83%,1.22%,Mage,Mid Lane,"Damage, Guard"
31,Edith,51.61%,0.21%,0.13%,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
32,Fredrinn,51.55%,1.04%,16.64%,"Fighter, Tank",Jungle,"Damage, Chase"
33,Helcurt,51.48%,0.96%,13.09%,Assassin,Jungle,"Push, Burst"
34,Angela,51.46%,1.69%,43.27%,Support,Roam,"Guard, Support"
35,Kaja,51.43%,0.11%,0.33%,"Support, Fighter",Roam,"Control, Charge"
36,Alice,51.41%,0.80%,38.34%,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
37,Roger,51.40%,0.43%,0.25%,"Fighter, Marksman",Jungle,"Finisher, Burst"
38,Cecilion,51.39%,1.20%,0.76%,Mage,Mid Lane,"Poke, Burst"
39,Faramis,51.38%,0.11%,0.62%,"Support, Mage",Mid Lane,"Guard, Charge"
40,Atlas,51.35%,0.39%,4.50%,Tank,Roam,"Crowd Control, Initiator"
41,Alucard,51.33%,1.17%,6.74%,"Fighter, Assassin",Jungle,"Chase, Damage"
42,Julian,51.27%,1.15%,4.79%,"Assassin, Fighter",Jungle,"Chase, Magic Damage"
43,Estes,51.19%,0.57%,21.77%,Support,Roam,"Regen, Guard"
44,Khaleed,51.19%,0.29%,0.57%,Fighter,"Exp Lane, Roam","Damage, Regen"
45,Lapu-Lapu,51.16%,1.32%,12.07%,Fighter,Exp Lane,"Chase, Burst"
46,Cyclops,51.10%,1.21%,1.24%,Mage,Mid Lane,"Damage, Control"
47,Brody,51.00%,0.55%,0.52%,Marksman,Gold Lane,"Burst, Finisher"
48,Natalia,50.97%,0.31%,2.25%,Assassin,"Jungle, Roam","Chase, Finisher"
49,Benedetta,50.91%,0.53%,0.60%,"Assassin, Fighter",Exp Lane,"Chase, Burst"
50,Saber,50.89%,0.95%,23.82%,Assassin,"Jungle, Roam","Charge, Finisher"
51,Phoveus,50.84%,0.58%,3.13%,Fighter,Exp Lane,"Regen, Damage"
52,Yu Zhong,50.81%,1.24%,7.06%,Fighter,Exp Lane,"Regen, Damage"
53,Hanzo,50.80%,0.30%,3.95%,Assassin,Jungle,"Poke, Burst"
54,X.Borg,50.80%,1.26%,10.37%,Fighter,Exp Lane,"Regen, Burst"
55,Carmilla,50.77%,0.52%,2.43%,"Support, Tank",Roam,"Crowd Control, Damage"
56,Belerick,50.65%,1.05%,10.38%,Tank,Roam,"Crowd Control, Regen"
57,Gatotkaca,50.63%,1.57%,2.15%,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
58,Freya,50.59%,0.52%,2.14%,Fighter,"Exp Lane, Jungle","Chase, Damage"
59,Chang'e,50.51%,1.18%,1.95%,Mage,Mid Lane,"Poke, Burst"
60,Alpha,50.50%,1.86%,2.30%,Fighter,"Jungle, Exp Lane","Charge, Damage"
61,Zhuxin,50.50%,0.32%,3.55%,Mage,Mid Lane,"Damage, Crowd Control"
62,Uranus,50.49%,0.50%,1.79%,Tank,Exp Lane,Regen
63,Xavier,50.48%,0.96%,0.65%,Mage,Mid Lane,"Damage, Burst"
64,Minsitthar,50.42%,0.47%,2.31%,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
65,Kagura,50.31%,0.70%,1.26%,Mage,Mid Lane,"Poke, Finisher"
66,Badang,50.27%,0.99%,1.49%,Fighter,"Exp Lane, Roam","Charge, Burst"
67,Clint,50.19%,1.03%,1.10%,Marksman,Gold Lane,"Finisher, Burst"
68,Hayabusa,50.15%,1.09%,49.61%,Assassin,Jungle,"Chase, Burst"
69,Guinevere,50.12%,1.04%,2.60%,Fighter,Exp Lane,"Burst, Magic Damage"
70,Harley,50.03%,1.22%,7.64%,"Assassin, Mage",Jungle,"Burst, Poke"
71,Yi Sun-shin,50.03%,1.11%,44.72%,"Assassin, Marksman",Jungle,"Finisher, Chase"
72,Baxia,49.98%,0.19%,0.35%,Tank,Jungle,"Support, Damage"
73,Vale,49.93%,0.57%,0.33%,Mage,Mid Lane,"Burst, Crowd Control"
74,Barats,49.89%,0.09%,0.12%,"Tank, Fighter",Jungle,"Damage, Crowd Control"
75,Cici,49.82%,1.15%,28.40%,Fighter,Exp Lane,"Damage, Regen"
76,Miya,49.80%,1.61%,1.46%,Marksman,Gold Lane,"Finisher, Damage"
77,Layla,49.79%,1.46%,1.92%,Marksman,Gold Lane,"Finisher, Damage"
78,Lunox,49.64%,0.48%,0.96%,Mage,Mid Lane,"Burst, Damage"
79,Eudora,49.56%,0.75%,2.94%,Mage,Mid Lane,"Control, Burst"
80,Wanwan,49.51%,0.26%,2.14%,Marksman,Gold Lane,"Finisher, Burst"
81,Suyou,49.48%,0.48%,0.79%,"Assassin, Fighter",Jungle,"Chase, Burst"
82,Zhask,49.47%,0.28%,0.39%,Mage,Mid Lane,"Chase, Damage"
83,Aldous,49.33%,0.39%,0.52%,Fighter,Exp Lane,"Burst, Support"
84,Akai,49.32%,0.45%,0.88%,Tank,Roam,"Guard, Crowd Control"
85,Zetian,49.31%,0.87%,4.61%,Mage,Mid Lane,"Damage, Crowd Control"
86,Lylia,49.30%,0.39%,0.58%,Mage,Mid Lane,"Push, Damage"
87,Moskov,49.26%,0.69%,0.33%,Marksman,Gold Lane,"Finisher, Chase"
88,Nolan,49.25%,0.46%,1.14%,Assassin,Jungle,"Chase, Burst"
89,Grock,49.03%,1.02%,66.54%,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Initiator"
90,Yin,49.00%,0.74%,5.20%,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
91,Pharsa,48.96%,0.98%,1.23%,Mage,Mid Lane,"Burst, Poke"
92,Beatrix,48.88%,0.54%,0.27%,Marksman,Gold Lane,"Finisher, Damage"
93,Gusion,48.85%,1.79%,10.88%,Assassin,"Jungle, Mid Lane","Burst, Magic Damage"
94,Kimmy,48.82%,0.94%,2.36%,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
95,Leomord,48.65%,0.11%,0.08%,Fighter,Jungle,"Chase, Burst"
96,Karrie,48.64%,0.57%,0.46%,Marksman,Gold Lane,"Finisher, Damage"
97,Bruno,48.54%,0.19%,0.12%,Marksman,Gold Lane,"Finisher, Burst"
98,Aurora,48.46%,0.35%,0.21%,Mage,Mid Lane,"Crowd Control, Poke"
99,Khufra,48.46%,0.20%,1.47%,Tank,Roam,"Initiator, Crowd Control"
100,Joy,48.41%,0.45%,3.41%,Assassin,Jungle,"Chase, Damage"
101,Jawhead,48.29%,0.45%,0.35%,Fighter,"Roam, Exp Lane","Charge, Burst"
102,Johnson,48.05%,0.76%,2.32%,"Tank, Support",Roam,"Support, Crowd Control"
103,Luo Yi,47.91%,0.19%,0.22%,Mage,Mid Lane,"Support, Crowd Control"
104,Hylos,47.70%,0.35%,0.92%,Tank,Roam,"Guard, Initiator"
105,Lesley,47.47%,1.69%,3.95%,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
106,Novaria,47.47%,0.39%,0.27%,Mage,Mid Lane,"Burst, Poke"
107,Lukas,47.44%,0.32%,0.98%,Fighter,"Exp Lane, Jungle","Regen, Damage"
108,Nana,47.41%,1.42%,4.42%,Mage,Mid Lane,"Poke, Burst"
109,Zilong,47.41%,0.76%,0.54%,"Fighter, Assassin",Exp Lane,"Chase, Damage"
110,Claude,47.29%,0.67%,0.27%,Marksman,Gold Lane,"Burst, Chase"
111,Kalea,46.96%,0.34%,4.83%,"Support, Fighter",Roam,"Control, Regen"
112,Arlott,46.89%,0.72%,5.57%,"Fighter, Assassin",Exp Lane,"Charge, Burst"
113,Karina,46.74%,0.53%,3.01%,Assassin,Jungle,"Finisher, Magic Damage"
114,Chip,46.69%,0.06%,10.67%,"Support, Tank",Roam,"Support, Crowd Control"
115,Ling,46.56%,0.32%,0.67%,Assassin,Jungle,"Chase, Burst"
116,Franco,46.53%,1.95%,9.90%,Tank,Roam,"Initiator, Control"
117,Martis,45.79%,0.58%,0.50%,Fighter,Jungle,"Finisher, Charge"
118,Esmeralda,45.75%,0.68%,1.58%,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
119,Selena,45.59%,0.70%,2.22%,"Assassin, Mage","Mid Lane, Roam","Initiator, Finisher"
120,Mathilda,45.51%,0.21%,2.75%,"Support, Assassin",Roam,"Initiator, Guard"
121,Granger,45.49%,2.94%,12.88%,Marksman,Gold Lane,"Burst, Finisher"
122,Harith,45.46%,0.23%,0.20%,Mage,"Gold Lane, Mid Lane","Chase, Damage"
123,Tigreal,45.10%,1.41%,3.19%,Tank,Roam,Crowd Control
124,Dyrroth,44.95%,0.92%,0.84%,Fighter,"Exp Lane, Jungle","Charge, Burst"
125,Paquito,44.85%,0.23%,0.14%,"Fighter, Assassin",Exp Lane,"Chase, Damage"
126,Lancelot,44.55%,1.46%,39.68%,Assassin,Jungle,"Chase, Burst"
127,Balmond,44.43%,0.49%,0.50%,Fighter,"Jungle, Exp Lane","Damage, Regen"
128,Chou,44.39%,0.96%,2.27%,Fighter,"Exp Lane, Roam","Chase, Control"
129,Valentina,43.10%,0.10%,0.06%,Mage,Mid Lane,"Burst, Finisher"
130,Fanny,41.70%,0.64%,8.68%,Assassin,Jungle,"Chase, Finisher"
